Date,Rapeseed,Corn,Soybeans,What,Castorseed
11/13/2019,390.00,375.25,902.50,509.00,4458.00
11/11/2019,392.25,373.25,905.00,505.75,4416.00
11/08/2019,389.75,377.25,919.50,510.25,4398.00
11/07/2019,388.00,375.25,925.00,512.50,4310.00
11/06/2019,388.50,378.75,915.00,516.75,4272.00
11/05/2019,385.75,381.75,921.75,515.25,4450.00
11/04/2019,386.00,383.25,925.75,509.75,4500.00
11/01/2019,382.25,389.25,924.25,516.00,4464.00
10/31/2019,383.50,390.0,916.75,508.75,4482.00
10/30/2019,387.25,390.75,916.00,509.25,4506.00
10/29/2019,384.50,386.25,918.25,511.50,4470.00
10/25/2019,380.25,386.75,920.25,517.75,4506.00
10/24/2019,379.50,386.75,933.25,516.00,4456.00
10/23/2019,377.75,387.75,933.75,520.75,4488.00
10/22/2019,376.00,388.0,934.00,518.00,4442.00
10/18/2019,377.75,391.0,934.00,532.25,4436.00
10/17/2019,380.75,394.75,931.50,525.50,4378.00
10/16/2019,382.75,391.75,928.00,513.25,4358.00
10/15/2019,383.75,393.25,934.00,507.00,4346.00
10/14/2019,382.50,397.75,940.50,511.00,4302.00
10/11/2019,383.75,397.75,936.00,508.00,4286.00
10/10/2019,383.50,380.25,923.50,493.00,4260.00
10/09/2019,386.75,394.25,923.75,500.25,4350.00
10/07/2019,387.00,387.0,915.25,489.25,4450.00
10/04/2019,386.00,384.75,916.25,490.50,4280.00
10/03/2019,386.00,388.75,911.75,488.75,4454.00
10/01/2019,386.00,392.5,919.50,498.75,4638.00
09/30/2019,387.00,388.0,906.00,495.75,4932.00
09/27/2019,385.75,371.5,883.00,487.25,5136.00
09/26/2019,387.25,372.5,888.50,484.25,5348.00
09/25/2019,385.75,374.25,889.25,477.25,5570.00
09/24/2019,386.25,374.75,894.25,481.75,5802.00
09/23/2019,386.75,373.25,892.50,483.00,5804.00
09/20/2019,387.25,370.75,882.75,484.25,5804.00
09/19/2019,387.00,372.75,893.00,488.00,5820.00
09/18/2019,384.75,371.25,888.75,489.50,5738.00
09/17/2019,386.00,368.0,893.75,484.25,5752.00
09/16/2019,388.00,374.0,900.00,488.75,5752.00
09/13/2019,383.50,355.5,884.75,485.75,5752.00
09/12/2019,382.75,354.5,883.00,485.75,5730.00
09/11/2019,381.50,348.25,854.00,477.50,5704.00
09/09/2019,382.75,340.75,845.00,474.50,5714.00
09/06/2019,382.75,342.5,845.00,460.25,5732.00
09/05/2019,383.25,346.5,849.75,464.00,5752.00
09/04/2019,383.25,346.0,862.50,456.25,5730.00
09/03/2019,381.00,349.75,856.50,447.25,5738.00
08/30/2019,381.50,358.0,857.00,451.25,5760.00
08/29/2019,380.00,359.75,856.25,469.75,5740.00
08/28/2019,379.75,362.75,852.75,472.25,5756.00
08/27/2019,379.00,357.0,846.25,473.75,5750.00
08/26/2019,378.50,358.5,853.75,473.00,5768.00
08/23/2019,376.00,359.75,843.25,475.25,5700.00
08/22/2019,379.25,363.25,856.00,467.25,5636.00
08/21/2019,381.00,362.5,860.50,462.50,5638.00
08/20/2019,380.75,359.5,855.75,460.00,5558.00
08/19/2019,378.50,365.0,854.00,465.50,5582.00
08/16/2019,380.00,371.0,867.25,470.75,5604.00
08/14/2019,377.00,359.0,861.00,473.75,5598.00
08/13/2019,375.50,366.0,872.00,472.00,5574.00
08/09/2019,374.25,410.25,873.75,499.50,5616.00
08/08/2019,375.75,411.0,865.00,498.50,5600.00
08/07/2019,373.75,406.5,848.75,488.25,5546.00
08/06/2019,373.50,404.0,847.75,484.00,5550.00
08/05/2019,372.50,405.25,850.25,494.50,5556.00
08/02/2019,374.50,399.5,850.25,490.75,5602.00
08/01/2019,376.25,392.75,847.00,475.75,5610.00
07/31/2019,369.50,400.25,864.00,487.25,5666.00
07/30/2019,371.25,411.25,878.75,497.25,5540.00
07/29/2019,376.25,417.0,885.75,503.50,5556.00
07/26/2019,379.75,414.5,883.25,496.00,5554.00
07/25/2019,380.00,418.5,882.50,499.50,5554.00
07/24/2019,376.75,424.0,891.00,497.75,5522.00
07/23/2019,376.75,425.5,885.75,487.25,5548.00
07/22/2019,374.25,422.25,888.25,487.25,5532.00
07/19/2019,374.00,430.75,901.50,502.50,5516.00
07/18/2019,372.00,424.5,881.25,493.50,5552.00
07/17/2019,374.50,436.0,882.50,505.50,5554.00
07/16/2019,373.00,435.25,887.75,507.50,5564.00
07/15/2019,370.50,441.0,901.75,507.75,5622.00
07/12/2019,370.25,449.5,906.75,536.25,5628.00
07/11/2019,369.75,447.75,896.25,536.25,5620.00
07/10/2019,369.50,434.25,893.00,511.75,5594.00
07/09/2019,368.00,431.75,882.75,509.75,5632.00
07/08/2019,364.50,438.5,875.25,516.75,5554.00
07/05/2019,363.00,434.0,872.25,519.25,5580.00
07/03/2019,364.25,433.0,885.25,518.00,5574.00
07/02/2019,361.25,413.5,876.25,503.50,5564.00
07/01/2019,363.75,412.0,885.50,514.00,5626.00
06/28/2019,364.25,420.25,899.75,528.00,5484.00
06/27/2019,365.00,440.0,887.75,547.50,5464.00
06/26/2019,365.50,443.25,894.25,543.75,5518.00
06/25/2019,366.25,447.5,903.50,535.75,5520.00
06/24/2019,367.50,446.75,909.00,538.00,5392.00
06/21/2019,368.75,442.25,902.75,526.00,5386.00
06/20/2019,370.00,450.0,915.50,526.50,5378.00
06/19/2019,369.75,441.0,903.25,522.25,5328.00
06/18/2019,371.75,449.75,913.50,531.50,5308.00
06/17/2019,372.25,454.75,912.75,539.50,5328.00
06/14/2019,369.25,453.0,896.75,538.50,5432.00
06/13/2019,367.50,442.0,888.00,535.50,5408.00
06/12/2019,365.50,430.0,878.00,526.25,5418.00
06/11/2019,366.75,427.75,859.25,518.00,5268.00
06/10/2019,367.75,415.75,858.50,507.50,5280.00
06/07/2019,367.00,415.75,856.25,504.50,5398.00
06/06/2019,367.50,420.5,868.75,510.00,5390.00
06/04/2019,369.75,425.25,881.75,507.25,5478.00
06/03/2019,370.50,424.25,879.00,519.75,5578.00
05/31/2019,370.25,427.0,877.75,503.00,5702.00
05/30/2019,372.00,436.25,889.00,514.50,5728.00
05/29/2019,371.00,418.75,872.00,490.50,5618.00
05/28/2019,369.50,420.25,856.00,504.75,5584.00
05/24/2019,365.75,404.25,829.75,489.50,5802.00
05/23/2019,365.25,389.75,821.50,470.25,5812.00
05/22/2019,365.75,394.5,828.50,472.75,5774.00
05/21/2019,365.00,394.25,822.00,478.75,5736.00
05/20/2019,364.00,389.0,831.75,478.25,5596.00
05/17/2019,362.75,383.25,821.75,465.00,5688.00
05/16/2019,364.25,379.0,839.75,467.00,5732.00
05/15/2019,363.00,369.5,835.50,448.75,5650.00
05/14/2019,361.25,360.5,817.75,439.25,5670.00
05/13/2019,358.50,347.5,791.00,431.25,5698.00
05/10/2019,360.75,342.5,797.00,419.00,5654.00
05/09/2019,362.50,344.5,800.25,421.75,5666.00
05/08/2019,364.00,355.25,814.25,431.25,5620.00
05/07/2019,363.75,358.0,817.75,430.50,5678.00
05/06/2019,363.00,355.75,817.50,428.00,5630.00
05/03/2019,365.00,363.0,829.50,428.00,5578.00
05/02/2019,366.25,362.0,830.50,433.25,5670.00
04/30/2019,370.00,353.25,841.25,418.50,5522.00
04/26/2019,370.00,351.25,853.75,435.00,5650.00
04/25/2019,365.25,347.5,859.25,434.75,5780.00
04/24/2019,363.00,346.75,855.25,432.25,5802.00
04/23/2019,363.75,351.25,862.00,438.75,5654.00
04/18/2019,363.50,358.5,880.50,444.25,5756.00
04/16/2019,359.75,359.0,888.00,445.00,5898.00
04/15/2019,361.25,362.75,898.75,459.50,5852.00
04/12/2019,361.75,361.0,895.25,464.50,6008.00
04/11/2019,360.75,360.0,895.25,460.50,6030.00
04/10/2019,360.75,361.75,902.00,458.00,5950.00
04/09/2019,359.00,360.0,898.75,459.50,5722.00
04/08/2019,360.75,360.0,898.75,465.25,5740.00
04/05/2019,361.50,362.5,899.00,467.75,5632.00
04/04/2019,362.50,365.25,906.50,470.75,5594.00
04/03/2019,361.50,362.75,898.75,471.00,5582.00
04/02/2019,361.50,361.5,900.00,464.00,5472.00
04/01/2019,359.50,361.75,895.50,462.75,5262.00
03/29/2019,357.50,356.5,884.25,457.75,5278.00
03/28/2019,357.75,374.0,889.50,464.50,5296.00
03/27/2019,358.25,373.75,887.50,469.50,5286.00
03/26/2019,360.00,377.25,900.75,469.25,5276.00
03/25/2019,359.00,379.75,906.50,469.50,5258.00
03/22/2019,357.75,378.25,903.75,466.00,5296.00
03/20/2019,358.50,371.5,906.00,464.75,5332.00
03/19/2019,356.00,371.25,904.00,456.50,5292.00
03/18/2019,354.50,371.5,905.75,456.75,5260.00
03/15/2019,355.50,373.25,909.25,462.25,5242.00
03/14/2019,356.75,361.5,889.50,452.25,5326.00
03/13/2019,359.50,357.25,889.00,440.25,5294.00
03/12/2019,360.00,356.5,884.75,446.25,5272.00
03/11/2019,359.00,352.5,877.75,422.25,5272.00
03/08/2019,358.25,354.75,883.75,432.75,5262.00
03/07/2019,357.50,356.0,890.75,431.50,5186.00
03/06/2019,357.50,362.5,889.75,440.50,5154.00
03/05/2019,353.00,366.0,901.25,454.25,5200.00
03/01/2019,355.50,364.0,899.25,454.00,5248.00
02/28/2019,358.25,362.0,897.50,452.50,5240.00
02/27/2019,359.25,363.75,903.50,461.00,5282.00
02/26/2019,357.50,366.25,903.75,460.25,5284.00
02/25/2019,360.00,370.5,911.75,466.75,5264.00
02/22/2019,361.25,375.25,910.25,486.75,5252.00
02/21/2019,361.75,375.5,911.00,486.50,5322.00
02/20/2019,360.00,370.75,902.50,480.75,5264.00
02/19/2019,363.25,369.75,900.75,489.75,5224.00
02/18/2019,363.50,375.0,907.50,503.75,5224.00
02/15/2019,364.00,374.75,907.50,504.25,5352.00
02/14/2019,364.75,374.75,903.50,507.00,5254.00
02/13/2019,368.00,378.75,916.50,522.25,5130.00
02/12/2019,370.00,378.25,917.50,520.00,5088.00
02/11/2019,370.50,372.75,905.00,518.25,5082.00
02/08/2019,372.00,374.25,914.50,517.25,5100.00
02/07/2019,373.00,376.5,913.25,513.25,5062.00
02/06/2019,372.50,380.0,921.75,526.00,5002.00
02/05/2019,371.50,380.75,920.25,527.25,5076.00
02/04/2019,370.50,379.25,918.50,525.75,5096.00
02/01/2019,372.25,378.25,917.75,524.25,5124.00
01/31/2019,375.00,376.5,915.25,516.50,5142.00
01/30/2019,380.25,381.25,921.00,516.75,5118.00
01/29/2019,378.75,377.25,919.00,513.25,5096.00
01/28/2019,377.00,379.75,923.25,518.75,5088.00
01/25/2019,377.25,380.25,925.25,520.00,5154.00
01/24/2019,375.25,377.0,916.00,521.50,5190.00
01/23/2019,374.25,378.75,915.00,526.00,5258.00
01/22/2019,371.75,379.0,909.25,521.25,5224.00
01/18/2019,369.75,381.75,916.75,517.75,5100.00
01/17/2019,368.50,380.0,907.75,517.75,5156.00
01/16/2019,369.25,374.0,894.50,512.50,5176.00
01/15/2019,368.75,371.25,893.25,511.00,5226.00
01/14/2019,367.25,378.5,890.75,514.25,5240.00
01/11/2019,368.50,378.25,899.25,519.50,5176.00
01/10/2019,367.50,376.25,895.50,513.75,5188.00
01/09/2019,367.25,382.0,911.50,520.00,5252.00
01/08/2019,368.50,380.0,906.25,517.75,5244.00
01/07/2019,367.00,382.25,912.25,516.75,5350.00
01/04/2019,367.00,383.0,909.50,517.00,5272.00
01/03/2019,365.75,379.75,900.25,513.75,5224.00
01/02/2019,364.50,375.75,894.75,506.75,5172.00
12/31/2018,364.50,375.0,882.50,503.25,5260.00
12/28/2018,362.75,375.5,882.75,511.50,5128.00
12/27/2018,361.00,374.5,869.00,510.50,5046.00
12/24/2018,362.75,377.75,884.00,516.50,4942.00
12/21/2018,364.00,378.5,884.75,514.00,5142.00
12/20/2018,365.00,375.25,893.50,523.50,5120.00
12/19/2018,366.75,381.75,900.00,522.50,5108.00
12/18/2018,367.75,385.5,907.75,532.75,5176.00
12/17/2018,368.00,384.0,904.75,535.25,5406.00
12/14/2018,369.50,376.75,900.50,527.75,5380.00
12/13/2018,369.50,375.5,907.00,527.75,5388.00
12/12/2018,369.50,376.25,920.00,515.25,5436.00
12/11/2018,369.00,375.0,915.00,509.75,5456.00
12/10/2018,370.50,374.25,909.75,514.75,5492.00
12/07/2018,372.25,374.0,916.75,519.50,5474.00
12/06/2018,371.00,372.0,909.50,505.25,5450.00
12/05/2018,372.25,374.25,913.50,514.50,5542.00
12/04/2018,372.75,374.25,911.75,519.25,5692.00
12/03/2018,370.00,371.25,905.75,515.75,5560.00
11/30/2018,370.50,366.5,894.75,515.75,5348.00
11/29/2018,369.50,360.25,887.25,496.50,5296.00
11/28/2018,370.25,360.5,890.50,497.50,5516.00
11/27/2018,368.75,356.5,875.50,498.00,5566.00
11/26/2018,366.75,356.0,862.25,507.50,5540.00
11/22/2018,370.25,361.25,884.50,498.00,5642.00
11/21/2018,369.50,361.75,883.00,498.75,5622.00
11/20/2018,369.25,361.25,881.00,500.75,5594.00
11/19/2018,370.00,362.25,873.75,498.50,5780.00
11/16/2018,373.00,364.75,892.25,506.75,6020.00
11/15/2018,377.00,367.5,888.75,505.50,6270.00
11/14/2018,376.00,367.0,870.50,503.00,6176.00
11/13/2018,377.75,366.5,867.25,507.75,6184.00
11/12/2018,380.00,371.25,871.75,519.75,6000.00
11/09/2018,380.00,369.75,875.25,502.00,5842.00
11/07/2018,377.00,372.25,867.75,510.25,5840.00
11/06/2018,374.00,373.25,872.00,512.00,5864.00
11/05/2018,374.75,374.0,873.00,507.25,5904.00
11/02/2018,375.75,371.25,875.25,508.75,5678.00
11/01/2018,377.50,366.75,869.00,508.00,5720.00
10/31/2018,368.00,363.25,839.00,500.50,5734.00
10/30/2018,367.25,364.75,833.50,499.75,5710.00
10/29/2018,371.75,366.75,839.00,507.25,5634.00
10/26/2018,374.00,367.75,845.00,505.25,5486.00
10/25/2018,372.50,361.0,841.75,487.25,5466.00
10/24/2018,372.25,368.25,850.25,499.50,5384.00
10/23/2018,371.75,370.25,857.50,509.00,5376.00
10/22/2018,373.25,369.5,858.50,508.00,5372.00
10/19/2018,373.25,367.0,856.75,514.75,5266.00
10/17/2018,373.75,374.25,885.75,517.50,5174.00
10/16/2018,373.00,375.25,884.75,523.50,5030.00
10/15/2018,371.00,378.25,891.50,525.00,4956.00
10/12/2018,371.50,373.75,867.50,517.25,4866.00
10/11/2018,372.00,369.25,858.25,508.00,4872.00
10/10/2018,370.75,362.75,852.25,510.50,4808.00
10/09/2018,373.75,364.5,863.00,515.00,4726.00
10/08/2018,375.00,366.5,869.75,514.00,4714.00
10/05/2018,376.75,368.25,869.00,521.00,4654.00
10/04/2018,377.00,367.5,859.25,518.00,4594.00
10/03/2018,374.75,364.75,861.50,515.25,4650.00
10/01/2018,375.00,365.75,857.75,509.50,4652.00
09/28/2018,372.50,356.25,845.50,509.00,4672.00
09/27/2018,372.25,364.75,855.00,513.00,4665.00
09/26/2018,371.25,363.0,850.00,517.50,4676.00
09/25/2018,367.25,363.75,845.75,520.75,4681.00
09/24/2018,362.50,360.5,841.00,527.00,4729.00
09/21/2018,362.50,357.25,847.25,521.75,4758.00
09/19/2018,363.75,345.75,830.00,522.50,4719.00
09/18/2018,365.75,343.25,814.00,510.50,4640.00
09/17/2018,368.00,348.0,823.50,506.25,4585.00
09/14/2018,370.00,337.0,830.50,480.00,4603.00
09/12/2018,368.00,341.5,829.00,481.75,4635.00
09/11/2018,372.00,355.25,820.25,493.75,4603.00
09/10/2018,374.75,355.5,833.50,504.00,4612.00
09/07/2018,372.25,354.25,832.00,486.25,4629.00
09/06/2018,372.25,353.5,826.75,486.00,4667.00
09/05/2018,375.25,351.75,825.50,493.75,4667.00
09/04/2018,375.75,354.5,832.00,502.75,4696.00
09/03/2018,374.75,365.75,846.00,538.75,4726.00
08/31/2018,375.00,351.0,833.00,518.50,4659.00
08/30/2018,374.25,341.0,819.50,508.00,4613.00
08/29/2018,373.25,341.25,823.25,515.75,4596.00
08/28/2018,371.25,341.0,820.50,498.25,4604.00
08/27/2018,372.00,346.75,834.75,499.25,4591.00
08/24/2018,374.50,348.5,842.00,514.75,4670.00
08/23/2018,374.75,346.75,842.00,522.00,4755.00
08/21/2018,380.50,359.75,874.50,527.25,4715.00
08/20/2018,384.25,362.0,881.75,542.25,4627.00
08/17/2018,383.75,364.25,881.50,560.50,4624.00
08/16/2018,383.00,365.25,885.50,542.25,4643.00
08/14/2018,381.50,362.25,864.50,541.75,4554.00
08/13/2018,378.50,356.5,853.50,533.50,4546.00
08/10/2018,382.25,357.75,846.00,546.75,4660.00
08/09/2018,382.75,369.25,887.75,564.50,4639.00
08/08/2018,384.00,371.25,893.75,570.00,4679.00
08/07/2018,383.25,370.75,889.25,568.25,4643.00
08/06/2018,382.75,371.0,877.25,574.50,4599.00
08/03/2018,379.75,369.75,886.25,556.25,4721.00
08/02/2018,381.00,366.75,882.50,560.50,4708.00
08/01/2018,379.50,365.0,886.75,558.25,4614.00
07/31/2018,375.00,372.25,903.75,553.75,4656.00
07/30/2018,368.75,367.25,875.00,546.50,4643.00
07/27/2018,368.50,362.0,870.50,530.50,4642.00
07/26/2018,369.25,361.5,861.25,536.50,4516.00
07/25/2018,366.00,359.25,860.75,542.75,4465.00
07/24/2018,360.75,352.0,858.00,510.25,4514.00
07/23/2018,361.00,357.25,847.75,513.75,4551.00
07/20/2018,360.00,355.25,849.75,516.00,4558.00
07/19/2018,360.50,351.25,846.00,504.25,4496.00
07/18/2018,360.50,347.25,842.25,494.50,4490.00
07/17/2018,360.25,346.25,839.50,497.75,4441.00
07/16/2018,360.00,341.75,829.50,488.50,4480.00
07/13/2018,359.75,330.25,814.00,481.50,4477.00
07/12/2018,358.75,336.5,830.00,482.50,4529.00
07/11/2018,355.75,331.25,829.75,469.75,4501.00
07/10/2018,358.50,339.75,852.25,489.50,4476.00
07/09/2018,358.25,345.75,851.75,507.75,4521.00
07/06/2018,361.75,351.75,874.00,512.75,4363.00
07/05/2018,362.50,343.5,835.50,504.00,4340.00
07/03/2018,359.75,342.75,844.00,491.50,4190.00
07/02/2018,359.25,337.5,848.50,480.25,4189.00
06/29/2018,358.25,350.25,858.50,497.50,4193.00
06/28/2018,359.50,345.0,861.25,479.50,4172.00
06/27/2018,356.75,352.5,867.50,479.50,4179.00
06/26/2018,351.50,352.5,867.25,469.50,4147.00
06/25/2018,349.50,350.5,874.50,476.75,4133.00
06/22/2018,352.75,357.25,894.50,491.25,4141.00
06/21/2018,353.25,357.0,880.50,495.25,4154.00
06/20/2018,349.75,354.25,889.50,488.25,4060.00
06/19/2018,347.50,353.75,889.00,477.75,4050.00
06/18/2018,348.75,356.0,908.50,490.00,4095.00
06/15/2018,349.50,361.25,905.50,499.50,4049.00
06/14/2018,351.75,363.0,927.25,501.50,4001.00
06/13/2018,349.50,376.0,936.00,516.50,3941.00
06/12/2018,351.25,377.5,954.00,534.50,3846.00
06/11/2018,351.25,367.25,953.75,514.50,3851.00
06/08/2018,353.75,377.75,969.25,520.00,3926.00
06/07/2018,355.75,376.25,974.25,526.75,3929.00
06/06/2018,356.00,378.25,994.25,519.75,3929.00
06/05/2018,356.50,383.75,1001.25,510.00,3915.00
06/04/2018,355.50,380.75,1001.75,505.25,3919.00
06/01/2018,358.50,391.5,1021.25,523.25,3972.00
05/31/2018,357.75,394.0,1018.50,526.25,3920.00
05/30/2018,360.75,393.5,1023.00,522.00,3907.00
05/29/2018,364.25,400.0,1030.50,536.50,3955.00
05/28/2018,362.50,408.75,1045.75,548.00,3979.00
05/25/2018,363.25,406.0,1041.50,543.00,4002.00
05/24/2018,363.00,404.25,1035.75,530.25,4018.00
05/23/2018,359.25,408.5,1039.25,531.00,4053.00
05/22/2018,358.25,404.75,1030.50,521.50,4067.00
05/21/2018,356.25,402.75,1025.25,507.25,4034.00
05/18/2018,355.00,402.5,998.50,518.25,3997.00
05/17/2018,354.00,395.25,995.00,497.50,4009.00
05/16/2018,352.00,399.25,999.75,494.25,4000.00
05/15/2018,352.75,402.25,1018.75,493.50,4020.00
05/14/2018,352.25,389.0,1013.00,480.50,4047.00
05/11/2018,351.25,389.75,994.75,489.50,4029.00
05/10/2018,353.50,394.75,1013.25,507.75,3987.00
05/09/2018,352.25,394.75,1007.25,514.50,4027.00
05/08/2018,349.25,395.5,1011.25,517.75,4034.00
05/07/2018,348.25,393.25,1002.25,514.00,3977.00
05/04/2018,348.50,398.75,1027.25,527.50,3889.00
05/03/2018,349.00,399.5,1043.25,540.50,3959.00
05/02/2018,348.75,396.0,1032.75,525.75,3985.00
04/30/2018,331.75,392.5,1037.75,512.50,3997.00
04/27/2018,325.75,389.5,1045.00,495.50,4010.00
04/26/2018,334.75,386.0,1028.00,480.75,4093.00
04/25/2018,340.50,386.5,1027.50,486.25,4077.00
04/24/2018,339.00,381.25,1022.25,472.50,4093.00
04/23/2018,340.50,378.5,1020.75,461.50,4134.00
04/20/2018,340.00,376.5,1028.75,463.25,4134.00
04/19/2018,343.75,382.0,1037.25,476.75,4112.00
04/18/2018,342.50,383.0,1041.75,475.25,4094.00
04/17/2018,344.00,380.25,1046.00,466.25,4078.00
04/16/2018,342.50,382.5,1042.00,462.25,4079.00
04/13/2018,346.50,386.25,1054.25,472.50,4133.00
04/12/2018,348.00,388.75,1060.75,481.00,4138.00
04/11/2018,347.25,387.0,1047.75,487.25,4139.00
04/10/2018,349.00,389.25,1050.00,492.00,4120.00
04/09/2018,350.00,390.75,1047.00,490.75,4093.00
04/06/2018,352.50,388.5,1033.75,472.25,4119.00
04/05/2018,352.50,389.5,1031.25,464.75,4113.00
04/04/2018,350.75,381.0,1015.25,455.75,4092.00
04/03/2018,351.75,388.5,1038.00,457.50,4136.00
03/28/2018,346.25,373.5,1018.00,445.50,4134.00
03/27/2018,347.50,374.0,1019.50,449.00,4101.00
03/26/2018,345.75,374.0,1025.50,454.25,4128.00
03/23/2018,346.25,377.25,1028.25,460.25,4085.00
03/22/2018,347.00,376.0,1029.75,455.75,4110.00
03/21/2018,347.50,375.0,1029.75,453.50,4130.00
03/20/2018,346.00,374.5,1028.25,453.00,4097.00
03/19/2018,346.50,375.0,1022.50,450.75,4100.00
03/16/2018,349.50,382.75,1049.50,467.75,4169.00
03/15/2018,348.75,386.75,1040.75,478.75,4151.00
03/14/2018,346.75,383.5,1028.50,495.75,4183.00
03/13/2018,346.75,385.5,1040.50,485.50,4142.00
03/12/2018,344.75,384.25,1033.25,489.75,4099.00
03/09/2018,346.25,383.0,1029.25,489.00,4169.00
03/08/2018,350.00,385.75,1053.75,494.75,4141.00
03/07/2018,348.50,379.25,1055.00,493.00,4096.00
03/06/2018,351.75,379.75,1064.50,502.00,4083.00
03/05/2018,354.00,378.25,1066.75,502.25,4069.00
03/01/2018,357.50,378.75,1057.50,505.50,4098.00
02/28/2018,360.50,374.5,1045.00,484.50,4113.00
02/27/2018,359.50,370.5,1038.00,463.25,4063.00
02/26/2018,358.75,368.5,1034.25,459.50,4138.00
02/23/2018,356.25,366.25,1036.25,452.25,4205.00
02/22/2018,353.50,366.75,1032.00,451.25,4261.00
02/21/2018,354.50,365.75,1034.25,447.25,4236.00
02/20/2018,354.00,365.5,1026.50,449.25,4163.00
02/19/2018,352.00,367.25,1021.25,458.00,4213.00
02/16/2018,350.25,367.5,1021.50,457.75,4158.00
02/15/2018,349.50,367.75,1024.25,461.75,4071.00
02/14/2018,350.75,367.25,1017.25,455.75,4083.00
02/12/2018,352.50,367.0,1001.75,464.00,4109.00
02/09/2018,350.00,362.0,983.00,449.00,4090.00
02/08/2018,349.75,365.75,987.75,456.25,4113.00
02/07/2018,350.00,365.25,983.00,460.50,4206.00
02/06/2018,348.25,363.5,986.25,446.25,4246.00
02/05/2018,345.50,358.75,969.75,440.25,4256.00
02/02/2018,345.75,361.5,978.75,446.75,4251.00
02/01/2018,346.25,361.75,985.00,451.00,4268.00
01/31/2018,350.25,361.5,995.75,451.75,4255.00
01/30/2018,347.75,361.5,1000.25,457.25,4322.00
01/29/2018,345.75,358.75,991.50,449.25,4293.00
01/25/2018,341.25,355.25,992.25,434.50,4128.00
01/24/2018,342.25,356.5,992.25,433.00,4099.00
01/23/2018,344.25,351.25,986.25,421.50,4121.00
01/22/2018,344.75,352.0,984.25,425.75,4040.00
01/19/2018,345.50,352.5,977.25,422.75,3961.00
01/18/2018,344.75,351.5,973.00,425.25,3975.00
01/17/2018,343.75,353.0,968.75,421.50,4000.00
01/16/2018,346.00,348.25,968.00,416.50,4018.00
01/12/2018,352.75,346.25,944.00,420.50,4120.00
01/11/2018,353.75,348.75,940.50,433.25,4065.00
01/10/2018,357.50,349.0,947.00,434.25,4073.00
01/09/2018,358.75,349.0,955.75,432.25,4014.00
01/08/2018,358.00,347.25,958.25,427.75,4151.00
01/05/2018,358.25,351.25,961.50,430.75,4291.00
01/04/2018,357.75,351.0,959.25,434.00,4271.00
01/03/2018,355.50,353.0,959.75,436.00,4266.00
01/02/2018,350.25,353.25,955.00,433.50,4315.00
12/29/2017,347.75,350.75,951.75,427.00,4357.00
12/28/2017,347.50,352.0,945.75,427.75,4373.00
12/27/2017,350.50,353.75,955.50,428.00,4365.00
12/22/2017,352.25,352.0,949.50,424.75,4460.00
12/21/2017,353.50,351.25,948.75,427.00,4464.00
12/20/2017,351.50,349.25,954.00,423.50,4437.00
12/19/2017,356.00,347.5,956.00,419.50,4489.00
12/18/2017,358.50,347.0,961.50,420.50,4431.00
12/15/2017,359.75,347.5,967.25,418.25,4440.00
12/14/2017,358.00,336.25,967.75,395.00,4468.00
12/13/2017,358.75,336.75,979.25,392.25,4455.00
12/12/2017,360.75,335.75,975.75,387.25,4495.00
12/11/2017,362.50,336.5,982.50,387.75,4522.00
12/08/2017,364.75,340.0,989.75,392.00,4496.00
12/07/2017,365.50,338.75,992.00,394.25,4433.00
12/06/2017,366.50,339.25,1002.75,398.50,4554.00
12/05/2017,369.00,339.75,1008.50,406.00,4549.00
12/04/2017,369.00,339.5,998.50,410.25,4560.00
12/01/2017,366.75,344.75,994.25,414.50,4527.00
11/30/2017,367.75,341.75,985.75,409.25,4569.00
11/29/2017,369.00,339.0,992.50,416.50,4543.00
11/28/2017,367.50,336.25,993.00,410.75,4580.00
11/27/2017,366.75,338.75,996.00,409.50,4617.00
11/24/2017,371.50,342.25,993.25,415.75,4497.00
11/22/2017,376.50,345.25,997.25,422.75,4416.00
11/21/2017,375.75,345.0,989.00,424.75,4442.00
11/20/2017,375.25,345.0,990.00,422.00,4407.00
11/17/2017,378.75,343.0,990.50,427.25,4364.00
11/16/2017,379.00,336.5,972.00,421.50,4301.00
11/15/2017,377.50,338.25,976.25,420.00,4296.00
11/14/2017,377.50,337.5,959.00,428.00,4321.00
11/13/2017,379.25,342.25,963.50,424.25,4299.00
11/10/2017,380.75,343.5,977.25,431.50,4313.00
11/09/2017,383.50,341.5,975.25,429.00,4334.00
11/08/2017,386.25,348.25,988.00,426.75,4350.00
11/07/2017,384.50,347.75,986.00,427.25,4374.00
11/06/2017,382.25,348.0,984.00,430.75,4365.00
11/03/2017,379.75,348.25,977.00,425.75,4404.00
11/02/2017,379.25,350.5,989.00,426.00,4393.00
11/01/2017,379.00,348.25,981.00,418.00,4328.00
10/31/2017,372.00,345.75,973.75,418.50,4438.00
10/30/2017,369.50,348.75,972.75,424.75,4426.00
10/27/2017,370.00,348.75,975.25,427.25,4469.00
10/26/2017,368.50,350.5,971.25,431.75,4540.00
10/25/2017,366.75,351.0,975.50,435.50,4375.00
10/24/2017,365.25,352.75,975.50,438.00,4370.00
10/23/2017,367.25,351.25,980.75,436.75,4358.00
10/19/2017,366.50,349.0,986.50,432.75,4539.00
10/18/2017,365.75,348.5,984.25,430.00,4546.00
